ad_archive_id,collation_id,is_active,start_date_formatted,end_date_formatted,page_name,snapshot.page_name,snapshot.title,snapshot.body.text,snapshot.cta_text,snapshot.display_format,snapshot.link_url,domain,url_path,utm_source,utm_medium,utm_campaign,category_code,utm_term,utm_content,funding_type_label,supplier_label,brand_label,campaign_period,creative_format,card_title,card_body,card_cta_text,card_image_url,card_video_hd_url,publisher_platform,country,retailer,platform,channel,snapshot_week,snapshot_month,publisher_platform_clean,facebook,instagram,audience_network,messenger,threads,whatsapp,landing_page_type,is_official_cw,mentions_cw_brand,tga_risk_flag,snapshot_date,start_date_formatted_dt,snapshot_run_datetime,campaign_age_days
852062374191880,,True,2026-06-11 07:00:00,2026-06-14 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop Alpha Keri now at Chemist Warehouse!,A trusted heritage skincare brand for more than 50 years…for good reason.,Shop now,IMAGE,https://www.chemistwarehouse.com.au/shop-online/755/alpha-keri,www.chemistwarehouse.com.au,/shop-online/755/alpha-keri,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",,,,,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,Brand/Category Page,True,True,False,2026-06-15,2026-06-11 07:00:00,2026-06-15 17:13:39.776494,4
2504576796653824,1051169654262409,True,2026-06-12 07:00:00,2026-06-14 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/542/fragrances?brand=Tommy%20Hilfiger&utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_luxasiaoceania_tommyhilfiger_542_jun25_100594-oa_video-image&utm_term=traffic&utm_content=video-image_,www.chemistwarehouse.com.au,/shop-online/542/fragrances,facebook,social,au_cw_oa_facebook_social_luxasiaoceania_tommyhilfiger_542_jun25_100594-oa_video-image,542,traffic,video-image_,O&O,Luxasiaoceania,Tommyhilfiger,jun25,video-image,Be Forever Iconic. ,Discover Tommy Forever and explore the optimism of the American style and shape each day and every moment for the better.,Shop Now,https://scontent-ord5-1.xx.fbcdn.net/v/t39.35426-6/722909465_1695006881536683_6146752601228648969_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=nxXALQ4IYwQQ7kNvwGoUt5R&_nc_oc=AdqfR8ALZrg-31JZ53lNEY3giL4cY-PfvFBGdj2drbtz8yzU7kSeQpKmdKZ6ehVYdnk&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=62j-fWfUFMxiG7ltnz0bIg&_nc_ss=7f289&oh=00_Af86QlgsgEraswhvBMvSXtwcGcGlh28Lyv4y58SIHEm4gg&oe=6A34FBC7,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-15,2026-06-12 07:00:00,2026-06-15 17:13:39.776494,3
921698324263042,977130591855841,True,2026-06-11 07:00:00,2026-06-14 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop Oil Garden now at Chemist Warehouse!,"Wellness on the go! Nurture your mind and body with aromatherapy anytime, anywhere.",Shop now,VIDEO,https://www.chemistwarehouse.com.au/buy/156799/oil-garden-waterless-diffuser,www.chemistwarehouse.com.au,/buy/156799/oil-garden-waterless-diffuser,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'MESSENGER']",,,,,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, MESSENGER",True,True,False,True,False,False,SKU Product,True,True,False,2026-06-15,2026-06-11 07:00:00,2026-06-15 17:13:39.776494,4
1248845243824882,,True,2026-06-11 07:00:00,2026-06-14 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop GO Healthy now at Chemist Warehouse!,"One-a-day capsule, with Tribulus, traditionally used in Ayurvedic medicine to promote healthy libido.",Shop now,IMAGE,https://www.chemistwarehouse.com.au/buy/98765/go-healthy-man-plus-performance-60-hard-capsules,www.chemistwarehouse.com.au,/buy/98765/go-healthy-man-plus-performance-60-hard-capsules,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",,,,,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,SKU Product,True,True,False,2026-06-15,2026-06-11 07:00:00,2026-06-15 17:13:39.776494,4
1289243939865492,,True,2026-06-11 07:00:00,2026-06-14 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop CeraVe Hair now at Chemist Warehouse!,Think harsh anti-dandruff treatments are the only way? We’ve got news for you!,Shop now,IMAGE,https://www.chemistwarehouse.com.au/search?query=CeraVe%20Hair&contexts=default,www.chemistwarehouse.com.au,/search,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",,,,,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,Search Page,True,True,False,2026-06-15,2026-06-11 07:00:00,2026-06-15 17:13:39.776494,4
1725694928473811,2024893791491875,True,2026-06-11 07:00:00,2026-06-14 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop Oil Garden now at Chemist Warehouse!,"Wellness on the go! Nurture your mind and body with aromatherapy anytime, anywhere.",Shop now,IMAGE,https://www.chemistwarehouse.com.au/buy/156799/oil-garden-waterless-diffuser,www.chemistwarehouse.com.au,/buy/156799/oil-garden-waterless-diffuser,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",,,,,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,SKU Product,True,True,False,2026-06-15,2026-06-11 07:00:00,2026-06-15 17:13:39.776494,4
1660936435149077,,True,2026-06-11 07:00:00,2026-06-14 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop CeraQuin now at Chemist Warehouse!,"Meet the skincare range fusing luxury with science for healthy, radiant skin.",Shop now,IMAGE,https://www.chemistwarehouse.com.au/search?query=CeraQuin&contexts=default,www.chemistwarehouse.com.au,/search,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",,,,,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,Search Page,True,True,False,2026-06-15,2026-06-11 07:00:00,2026-06-15 17:13:39.776494,4
2229190187894907,,True,2026-06-11 07:00:00,2026-06-14 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop Wagner now at Chemist Warehouse!,Vitamin C reduces the duration and severity of the common cold.,Shop now,IMAGE,https://www.chemistwarehouse.com.au/buy/84685/wagner-vitamin-c-500-chewable-500-tablets,www.chemistwarehouse.com.au,/buy/84685/wagner-vitamin-c-500-chewable-500-tablets,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",,,,,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,SKU Product,True,True,False,2026-06-15,2026-06-11 07:00:00,2026-06-15 17:13:39.776494,4
1013157091291350,1518085243292302,True,2026-06-12 07:00:00,2026-06-14 07:00:00,Chemist Warehouse,Chemist Warehouse,Available at Chemist Warehouse,"Shop Dettol at Chemist Warehouse and enter for a chance to win $10,000 in gift cards when you buy any 2 products",Shop now,VIDEO,https://www.chemistwarehouse.com.au/shop-online/4625/dettol?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_reckittbenckiseraustralialtd_dettol_20_jun26_100593-comp_video&utm_term=traffic&utm_content=video_instore-video,www.chemistwarehouse.com.au,/shop-online/4625/dettol,facebook,social,au_cw_oa_facebook_social_reckittbenckiseraustralialtd_dettol_20_jun26_100593-comp_video,20,traffic,video_instore-video,O&O,Reckittbenckiseraustralialtd,Dettol,jun26,video,,,,,,"['FACEBOOK', 'INSTAGRAM']",au,cw,facebook,social,2026-W24,2026-06,"FACEBOOK, INSTAGRAM",True,True,False,False,False,False,Brand/Category Page,True,True,False,2026-06-15,2026-06-12 07:00:00,2026-06-15 17:13:39.776494,3
1039563015250990,2066266497644070,True,2026-06-11 07:00:00,2026-06-14 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop Oral B iO2 Electric at Chemist Warehouse!,Remove more plaque even in the back molars with Oral B iO2 Electric Toothbrush.,Shop now,IMAGE,https://www.chemistwarehouse.com.au/buy/165997/oral-b-power-toothbrush-io-2-series-sapphire,www.chemistwarehouse.com.au,/buy/165997/oral-b-power-toothbrush-io-2-series-sapphire,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",,,,,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,SKU Product,True,True,False,2026-06-15,2026-06-11 07:00:00,2026-06-15 17:13:39.776494,4
4519779308266360,,True,2026-06-11 07:00:00,2026-06-14 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop Nicotinell now at Chemist Warehouse!,"Nicotinell Mini Lozenges. Helping you quit smoking, bit by bit.",Shop now,IMAGE,https://www.chemistwarehouse.com.au/buy/147358/nicotinell-mini-2mg-162-lozenges,www.chemistwarehouse.com.au,/buy/147358/nicotinell-mini-2mg-162-lozenges,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",,,,,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,SKU Product,True,True,False,2026-06-15,2026-06-11 07:00:00,2026-06-15 17:13:39.776494,4
27790405377223093,,True,2026-06-11 07:00:00,2026-06-14 07:00:00,Chemist Warehouse,Chemist Warehouse,Shop Aveeno now at Chemist Warehouse!,"Get proven relief from dry, sensitive skin this winter with Aveeno Skin Relief.

*The savings calculated are calculated by reference to the suppliers current published recommended retail price at the time of preparation. Due to the Chemist Warehouse discount policy, Chemist Warehouse may not have sold the product at this RRP.",Shop now,IMAGE,https://www.chemistwarehouse.com.au/buy/84458/aveeno-skin-relief-moisturising-fragrance-free-body-lotion-1l,www.chemistwarehouse.com.au,/buy/84458/aveeno-skin-relief-moisturising-fragrance-free-body-lotion-1l,,,,,,,Not Specified,,,,,,,,,,"['FACEBOOK', 'INSTAGRAM', 'THREADS']",,,,,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, THREADS",True,True,False,False,True,False,SKU Product,True,True,False,2026-06-15,2026-06-11 07:00:00,2026-06-15 17:13:39.776494,4
865180019965002,2087894548430307,True,2026-06-12 07:00:00,2026-06-14 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/1272/metamucil?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_proctergambleaustralia_metamucil_81_2026_100539-oa_video-image&utm_term=traffic&utm_content=video-image_all,www.chemistwarehouse.com.au,/shop-online/1272/metamucil,facebook,social,au_cw_oa_facebook_social_proctergambleaustralia_metamucil_81_2026_100539-oa_video-image,81,traffic,video-image_all,O&O,Proctergambleaustralia,Metamucil,2026,video-image,NEW METAMUCIL FIBRE THINS,Get your daily fibre the easy way with delicious NEW Metamucil Fibre Thins on the go now!,Shop Now,https://scontent-ord5-2.xx.fbcdn.net/v/t39.35426-6/723746910_1197624172453122_1603713558997797723_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=QNiSJVXibeMQ7kNvwGF_FB5&_nc_oc=AdprDksdOewlVdd4pP1VnIXeJ778yB_xXIC9yPRhMKjlWIpDgsJbSHY7MGv_pwxncQg&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=62j-fWfUFMxiG7ltnz0bIg&_nc_ss=7f289&oh=00_Af85Vk0-_CMyZSOV3bPEMQAuBkcbmIWCpCafC-_6Km56Xw&oe=6A35067D,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-15,2026-06-12 07:00:00,2026-06-15 17:13:39.776494,3
1603808791301514,1324558552411536,True,2026-06-12 07:00:00,2026-06-14 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/1272/metamucil?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_proctergambleaustralia_metamucil_81_2026_100539-oa_video-image&utm_term=traffic&utm_content=video-image_all,www.chemistwarehouse.com.au,/shop-online/1272/metamucil,facebook,social,au_cw_oa_facebook_social_proctergambleaustralia_metamucil_81_2026_100539-oa_video-image,81,traffic,video-image_all,O&O,Proctergambleaustralia,Metamucil,2026,video-image,NEW METAMUCIL FIBRE THINS,Easy & Delicious Way to boost your daily fibre. TRY NOW 25% OFF EDLP at Chemist Warehouse,Shop Now,https://scontent-ord5-1.xx.fbcdn.net/v/t39.35426-6/721466015_1691539525126137_6077882055157455939_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=1nIxwrqEPCkQ7kNvwE8mTzn&_nc_oc=AdrPxFVdKsDkXtabIGjFkQXKjNOtjdYmtRNG7f_H_P0WkXLxTLcpd8yX2fkvG4WHWx4&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=62j-fWfUFMxiG7ltnz0bIg&_nc_ss=7f289&oh=00_Af-3lTH12DCjf6WFnjai254zN2fBtvQJHZ0KRoO4ssKwBQ&oe=6A34FC2D,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-15,2026-06-12 07:00:00,2026-06-15 17:13:39.776494,3
1399286148669390,1016714720737599,True,2026-06-11 07:00:00,2026-06-12 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/902/sukin?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_bwxbrandsptyltd_sukin_665_2026_100133-bau_video-image&utm_term=traffic&utm_content=video-image_all,www.chemistwarehouse.com.au,/shop-online/902/sukin,facebook,social,au_cw_coop_facebook_social_bwxbrandsptyltd_sukin_665_2026_100133-bau_video-image,665,traffic,video-image_all,Coop,Bwxbrandsptyltd,Sukin,2026,video-image,Everyday Bodycare Rituals,Upgrade your shower routine with Sukin bodycare essentials at Chemist Warehouse.,Shop Now,,https://video-ord5-1.xx.fbcdn.net/o1/v/t2/f2/m366/AQP3Fcij4R8ukyMWxYqdM3BvcOCoD_baraDN0Zd_G5VmjBVmvyJfpfHBoCzPhR4dC0srL2cs8w0UZ43dl-X2FqFSOxKHQ0Iu23MDcu4AD6GVLw.mp4?_nc_cat=106&_nc_sid=b66105&_nc_ht=video-ord5-1.xx.fbcdn.net&_nc_ohc=UmIt82kJwv4Q7kNvwFhcMLu&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5WSV9VU0VDQVNFX1BST0RVQ1RfVFlQRS4uQzMuNzIwLmRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHAiLCJ4cHZfYXNzZXRfaWQiOjI0NTA2Nzg4NzUzNTYwODUsImFzc2V0X2FnZV9kYXlzIjozLCJ2aV91c2VjYXNlX2lkIjoxMDc5OSwiZHVyYXRpb25fcyI6MzUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=edd3ecd45a1d10fa&_nc_vs=HBksFQIYRWZiX2VwaGVtZXJhbC81RDRGNjM4NzE1OTlBQjI4OEZBNTM4NTBERUVFMzQ5MF9tdF8xX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBEgAVAhhAZmJfcGVybWFuZW50L0M5NDM4OTc3RjBBNENDMEMyN0Q5MTJCOUZERTQwM0EwX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbq7pe9pLjaCBUCKAJDMywXQEGqn752yLQYGWRhc2hfaDI2NC1iYXNpYy1nZW4yXzcyMHARAHUAZd6oAQA&_nc_gid=62j-fWfUFMxiG7ltnz0bIg&_nc_ss=7f289&_nc_zt=28&oh=00_Af9x7weboWZ2NX4VSm8E383z4iDIKVFIlvH26jPMbrAGgw&oe=6A34FFE2,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-15,2026-06-11 07:00:00,2026-06-15 17:13:39.776494,4
3386788254817945,1698680334777403,True,2026-06-12 07:00:00,2026-06-12 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/902/sukin?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_coop_facebook_social_bwxbrandsptyltd_sukin_665_2026_100133-bau_video-image&utm_term=traffic&utm_content=video-image_all,www.chemistwarehouse.com.au,/shop-online/902/sukin,facebook,social,au_cw_coop_facebook_social_bwxbrandsptyltd_sukin_665_2026_100133-bau_video-image,665,traffic,video-image_all,Coop,Bwxbrandsptyltd,Sukin,2026,video-image,All-in-one Hair Spritz,"Afraid of Heat Damage? Not anymore, with one Spritz that reduces damage & hydrates scalp.",Shop Now,https://scontent-ord5-2.xx.fbcdn.net/v/t39.35426-6/720333996_1518246559997276_7190025230281921060_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dnYGi5jNKfkQ7kNvwEIWUni&_nc_oc=Adq1tSnXX-fi4aL02YD9y792owTX-CvDWAQcghGqgDc0wNtA0uGmcOfrDpwBadcxM1A&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=62j-fWfUFMxiG7ltnz0bIg&_nc_ss=7f289&oh=00_Af9m7bATH2pz6L6oGHHl2WvgCq5kLQfrv8CLOkMq3WEtBg&oe=6A34E3C0,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-15,2026-06-12 07:00:00,2026-06-15 17:13:39.776494,3
1364857039081699,1706071150719265,True,2026-06-12 07:00:00,2026-06-14 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/1272/metamucil?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_proctergambleaustralia_metamucil_81_2026_100539-oa_video-image&utm_term=traffic&utm_content=video-image_all,www.chemistwarehouse.com.au,/shop-online/1272/metamucil,facebook,social,au_cw_oa_facebook_social_proctergambleaustralia_metamucil_81_2026_100539-oa_video-image,81,traffic,video-image_all,O&O,Proctergambleaustralia,Metamucil,2026,video-image,NEW METAMUCIL FIBRE THINS,Easy & Delicious Way to boost your daily fibre. TRY NOW 25% OFF EDLP at Chemist Warehouse,Shop Now,https://scontent-ord5-1.xx.fbcdn.net/v/t39.35426-6/723931283_27879799521605156_1116556579203692239_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=XZRk9FKSffYQ7kNvwEwWMg_&_nc_oc=AdrRPFNDyG2LaPEbeDc_ve5NFx8B79nIP6rqOOMzDkJ-k6OsHSOIwuljWU_0_FJdmyM&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=62j-fWfUFMxiG7ltnz0bIg&_nc_ss=7f289&oh=00_Af89D3Of8PGCsxnlE6DKUFk6TF3jVV2ivrIpLQ1n2WZDww&oe=6A34FC93,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-15,2026-06-12 07:00:00,2026-06-15 17:13:39.776494,3
2062722998001903,27107281425561593,True,2026-06-12 07:00:00,2026-06-14 07:00:00,Chemist Warehouse,Chemist Warehouse,{{product.name}},{{product.brand}},Shop now,DCO,https://www.chemistwarehouse.com.au/shop-online/1272/metamucil?utm_source=facebook&utm_medium=social&utm_campaign=au_cw_oa_facebook_social_proctergambleaustralia_metamucil_81_2026_100539-oa_video-image&utm_term=traffic&utm_content=video-image_all,www.chemistwarehouse.com.au,/shop-online/1272/metamucil,facebook,social,au_cw_oa_facebook_social_proctergambleaustralia_metamucil_81_2026_100539-oa_video-image,81,traffic,video-image_all,O&O,Proctergambleaustralia,Metamucil,2026,video-image,NEW METAMUCIL FIBRE THINS,Get your daily fibre the easy way with delicious NEW Metamucil Fibre Thins on the go now!,Shop Now,https://scontent-ord5-2.xx.fbcdn.net/v/t39.35426-6/723706696_1511242337313845_1166482355297163870_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=cAmm9sxghooQ7kNvwFYbmVy&_nc_oc=AdrCCtF6e6B3gOeVxZRlwP2Nv9MklJgQCmwPQ0f7F5pfqwvl2Ld-BMxpqoY1PxkTFIg&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=62j-fWfUFMxiG7ltnz0bIg&_nc_ss=7f289&oh=00_Af8UIZRYZaue5lhaKtsVTBFSJse8fMeUk8A3nLkDu0TfNw&oe=6A34EB42,,"['FACEBOOK', 'INSTAGRAM', 'AUDIENCE_NETWORK', 'MESSENGER', 'WHATSAPP', 'THREADS']",au,cw,facebook,social,2026-W24,2026-06,"FACEBOOK, INSTAGRAM, AUDIENCE_NETWORK, MESSENGER, WHATSAPP, THREADS",True,True,True,True,True,True,Brand/Category Page,True,False,False,2026-06-15,2026-06-12 07:00:00,2026-06-15 17:13:39.776494,3
